(202.48175,1142.1212), (196.5838,1169.0555), (190.76172,1196.1252), (186.31952,1223.4254), (184.1264,1251.0707), (184.40973,1278.9456), (186.38733,1306.677), (189.18872,1334.3134), (192.8692,1361.855), (198.0871,1389.1388), (205.37036,1415.92), (214.49127,1442.0598), (224.53204,1468.0562), (235.26282,1493.306), (249.1897,1517.1007), (269.0072,1536.0902), (293.6402,1549.9468), (326.52484,1556.4954), (360.193,1557.2949), (393.3504,1552.1981), (425.4796,1542.2123), (456.51422,1529.0552), (486.22656,1512.7924), (513.8608,1493.5951), (538.84467,1471.0532), (560.5641,1445.1226), (578.7903,1416.6857), (593.97253,1386.4303), (607.05115,1355.3129), (618.6815,1323.6158), (628.89124,1291.3868), (637.7873,1258.872), (646.11285,1226.3506), (213.8811,1107.7942), (241.55353,1090.0538), (269.93506,1096.1471), (297.37585,1108.7207), (323.1491,1124.6207), (399.9057,1135.2754), (439.10175,1130.6727), (479.98248,1131.9033), (520.24805,1143.5511), (552.2892,1176.8887), (349.90643,1187.9265), (339.13452,1226.3225), (327.9449,1264.5258), (317.22144,1303.2535), (279.24127,1327.131), (297.39087,1338.7179), (318.53882,1345.6487), (345.39545,1347.0215), (372.6585,1348.7893), (230.27203,1160.8129), (253.08362,1149.6587), (298.1928,1165.9614), (308.2967,1189.2004), (285.82233,1190.4253), (244.22559,1178.1744), (412.50513,1211.3495), (434.53156,1191.9363), (489.2906,1198.0969), (509.27722,1219.1616), (485.2846,1229.0525), (435.55396,1222.702), (237.29211,1111.9596), (264.86096,1118.9576), (292.06775,1130.3843), (318.69318,1143.4465), (397.21008,1155.962), (435.13782,1154.887), (475.2386,1157.1724), (515.0243,1166.0143), (277.85156,1151.7672), (263.88007,1187.8524), (270.27087,1171.778), (462.63605,1188.1003), (460.05933,1229.8815), (461.13196,1211.2373), (328.9673,1188.5487), (381.3861,1199.5288), (290.51526,1279.9692), (383.19092,1298.404), (272.35504,1306.3246), (392.05096,1330.7595), (252.08734,1400.4213), (272.20233,1389.9062), (295.1338,1386.5507), (310.672,1391.5839), (327.97266,1394.3075), (363.36743,1410.1537), (396.36267,1430.2764), (367.23724,1442.7438), (335.70862,1449.5394), (303.44897,1446.7322), (280.82794,1437.2864), (264.2776,1420.0077), (260.24524,1402.6111), (283.9408,1406.6786), (307.37744,1412.7716), (347.25153,1420.1272), (386.7173,1429.0094), (348.06018,1421.4879), (309.0653,1415.2112), (284.4787,1408.1013), (270.2483,1171.7913), (461.1704,1211.2905)
(202.94043,1142.975), (197.05695,1169.8524), (191.1449,1196.8434), (186.52142,1224.0416), (184.09644,1251.5934), (184.1507,1279.4066), (185.94257,1307.105), (188.58698,1334.7216), (192.1015,1362.2494), (197.14612,1389.5132), (204.26776,1416.2622), (213.24408,1442.3262), (223.17938,1468.2312), (233.77893,1493.3865), (247.51068,1517.1521), (267.1739,1536.1682), (291.72144,1549.9503), (324.63403,1556.5621), (358.32745,1557.332), (391.5393,1552.3008), (423.81494,1542.5336), (455.06165,1529.6455), (484.97253,1513.5929), (512.774,1494.5613), (537.89636,1472.1323), (559.73834,1446.2877), (578.07104,1417.9105), (593.33124,1387.6804), (606.45105,1356.5613), (618.1125,1324.8466), (628.3779,1292.6003), (637.36536,1260.0812), (645.78186,1227.5647), (214.39886,1108.0176), (241.75482,1090.1636), (269.74426,1096.2092), (296.76923,1108.8706), (322.15814,1125.0264), (398.52856,1135.3745), (437.7514,1130.5217), (478.67236,1131.653), (518.9654,1143.4473), (550.85657,1176.9517), (348.63135,1188.7136), (337.6358,1227.0339), (326.22156,1265.1298), (315.2804,1303.7864), (278.20563,1327.4127), (296.05188,1339.0381), (317.0003,1345.8701), (343.55426,1347.1335), (370.5788,1348.69), (230.38922,1162.1704), (253.01672,1150.4037), (298.27313,1166.9723), (308.44745,1190.6239), (285.86346,1191.9788), (244.1778,1179.7188), (410.73114,1212.1353), (432.61707,1192.5479), (487.4193,1198.3914), (507.37994,1219.6398), (483.597,1229.7032), (433.84222,1223.5082), (237.40979,1111.8766), (264.58307,1118.8135), (291.38898,1130.3842), (317.66376,1143.6643), (395.8363,1155.8773), (433.73724,1154.5903), (473.86163,1156.6995), (513.6526,1165.6427), (277.90607,1152.4154), (263.8672,1189.4705), (270.30237,1173.0096), (460.67303,1188.4181), (458.39258,1230.6187), (459.3341,1211.8224), (328.36377,1189.6044), (379.89136,1200.3058), (289.47278,1280.6598), (381.02588,1298.8611), (271.37744,1306.8875), (389.90533,1330.9039), (251.03278,1401.0441), (270.77472,1389.8751), (293.51373,1386.2783), (309.0111,1391.188), (326.30652,1393.8112), (361.57532,1409.6193), (394.36487,1429.7722), (365.49377,1442.9006), (334.03998,1450.2191), (301.7303,1447.7877), (279.1798,1438.3826), (262.84106,1420.8917), (259.11066,1403.116), (282.46448,1406.998), (305.61914,1412.8014), (345.42188,1419.9832), (384.87457,1428.712), (346.4129,1421.5054), (307.57568,1415.3885), (283.2301,1408.5033), (270.2763,1173.0225), (459.3717,1211.8773)
(205.61865,1145.0771), (199.82593,1171.7762), (194.02295,1198.5984), (189.51807,1225.6298), (187.22131,1253.0042), (187.39124,1280.6287), (189.25958,1308.114), (191.9599,1335.5177), (195.53424,1362.8291), (200.60681,1389.896), (207.65802,1416.5166), (216.42657,1442.5564), (226.0365,1468.5193), (236.2851,1493.7544), (249.75116,1517.539), (269.2096,1536.4631), (293.39154,1550.239), (326.3247,1556.8445), (359.91473,1557.6715), (392.9792,1552.5701), (425.02148,1542.6023), (455.9873,1529.4679), (485.6656,1513.2965), (513.33374,1494.273), (538.3992,1471.9396), (560.211,1446.1932), (578.5028,1417.8812), (593.72644,1387.7068), (606.84106,1356.6444), (618.4906,1324.9913), (628.73047,1292.7915), (637.6671,1260.3123), (646.0166,1227.8356), (217.56335,1111.0598), (244.65808,1092.9536), (272.57178,1098.4181), (299.68256,1110.2527), (325.14508,1125.4404), (399.971,1135.0201), (439.0926,1130.567), (479.87762,1132.0913), (519.896,1144.1371), (551.5435,1177.8074), (350.41998,1187.7964), (339.31964,1226.4221), (327.78754,1264.8899), (316.594,1304.0402), (279.45007,1327.1803), (297.41296,1339.0557), (318.36542,1346.2657), (345.47864,1347.2295), (372.88336,1348.7144), (233.86487,1162.8267), (255.74982,1152.1589), (299.73566,1167.1654), (310.06012,1189.2194), (288.34082,1190.1593), (247.81342,1178.8523), (412.91913,1210.2571), (434.71722,1191.9385), (488.35236,1198.3997), (508.2,1218.3756), (484.52905,1227.3962), (435.70947,1220.9794), (240.3927,1115.0424), (267.50012,1121.3969), (294.39722,1131.9924), (320.7096,1144.3523), (397.15625,1155.8314), (434.96368,1154.9482), (474.96362,1157.5775), (514.5407,1166.7705), (279.74115,1154.0192), (267.0888,1187.7512), (272.85095,1172.8219), (462.25018,1188.6846), (459.7915,1227.8662), (460.81403,1210.4419), (330.09094,1188.489), (381.8335,1198.972), (290.7751,1280.0717), (383.53662,1298.3811), (272.64594,1306.3438), (392.3421,1330.5259), (253.06317,1399.8723), (272.73016,1389.3346), (295.2414,1386.2003), (310.7815,1391.231), (328.17865,1393.825), (363.8518,1409.4259), (397.19708,1429.4146), (367.9959,1442.3044), (336.27673,1449.5425), (303.693,1446.9485), (281.1455,1437.4434), (264.84503,1419.8032), (261.09027,1402.0605), (284.44598,1406.3961), (307.54187,1412.5583), (347.7337,1419.671), (387.6363,1428.2773), (348.66656,1421.1943), (309.33014,1415.1052), (285.02478,1407.8965), (272.82996,1172.8387), (460.85162,1210.496)
(204.87915,1143.8525), (199.1305,1170.6719), (193.21777,1197.5765), (188.53455,1224.6844), (186.07355,1252.161), (186.16321,1279.9238), (188.04883,1307.5759), (190.79327,1335.141), (194.32776,1362.6013), (199.30316,1389.7777), (206.32568,1416.4183), (215.1828,1442.3792), (224.88776,1468.1941), (235.10175,1493.3075), (248.39307,1517.1401), (267.74677,1536.2769), (292.1432,1550.1984), (325.1245,1556.9852), (358.94147,1557.9897), (392.3236,1553.1836), (424.8069,1543.633), (456.2647,1530.9281), (486.375,1515.0095), (514.3402,1496.0591), (539.59515,1473.6447), (561.5397,1447.7776), (579.91895,1419.3297), (595.1804,1388.9912), (608.2615,1357.7433), (619.8712,1325.8967), (630.1169,1293.5259), (639.1207,1260.9092), (647.57465,1228.2994), (215.39423,1108.5311), (242.28424,1090.7471), (269.77002,1096.9276), (296.34705,1109.5928), (321.3692,1125.7489), (397.4922,1135.7498), (436.91693,1130.8612), (478.07983,1132.0046), (518.6383,1143.8467), (550.82654,1177.3179), (348.03082,1188.7197), (336.7433,1227.1036), (325.01678,1265.2303), (313.76538,1303.8948), (277.76935,1327.5969), (295.44885,1339.3458), (316.36237,1346.1362), (342.96277,1347.3772), (370.01562,1348.9966), (231.26276,1162.1807), (253.87396,1149.9755), (299.1543,1167.0062), (309.03088,1191.0369), (286.3933,1192.539), (244.73053,1180.1497), (410.44147,1212.269), (432.34387,1192.1094), (487.5547,1197.8694), (507.51257,1219.5144), (483.64075,1229.937), (433.61102,1223.8364), (237.95605,1112.3221), (264.6762,1119.3104), (291.0498,1130.9404), (316.95105,1144.2401), (394.82233,1156.167), (432.93976,1154.787), (473.33618,1156.822), (513.3926,1165.8296), (278.88507,1152.0432), (264.37048,1190.0474), (271.024,1173.164), (460.62555,1187.7283), (458.29712,1230.9766), (459.2467,1211.7291), (328.3413,1189.8107), (379.45184,1200.3647), (288.7873,1281.0137), (380.4361,1299.2058), (270.8911,1307.1677), (389.47968,1331.3376), (251.06274,1401.565), (270.49188,1390.197), (292.92346,1386.6902), (308.49768,1391.6095), (325.92804,1394.2235), (361.8003,1410.2797), (395.45282,1430.7733), (365.97925,1443.4247), (334.0506,1450.3263), (301.45062,1447.6111), (279.055,1438.2435), (262.8236,1421.0314), (259.11523,1403.4891), (282.28064,1407.3245), (305.23993,1413.0682), (345.7177,1420.5117), (385.8861,1429.4817), (346.70966,1421.9767), (307.19275,1415.542), (282.98322,1408.7361), (270.998,1173.1733), (459.28308,1211.7822)
(203.17072,1142.8552), (197.3327,1169.7913), (191.53119,1196.8501), (187.0857,1224.128), (184.88623,1251.7509), (185.18207,1279.6229), (187.21747,1307.3545), (190.10077,1334.9929), (193.86578,1362.5311), (199.14801,1389.8066), (206.40259,1416.6064), (215.39136,1442.7866), (225.23975,1468.8772), (235.70575,1494.2472), (249.37439,1518.1705), (269.0318,1537.2454), (293.58087,1551.3143), (326.45764,1557.5046), (360.0879,1558.0936), (393.16626,1552.7556), (425.1952,1542.5612), (456.12695,1529.2499), (485.72314,1512.8901), (513.27356,1493.681), (538.21655,1471.1965), (559.9184,1445.359), (578.14,1417.0149), (593.32904,1386.8445), (606.4525,1355.8003), (618.1666,1324.1758), (628.4688,1292.0078), (637.42487,1259.5465), (645.7591,1227.0747), (214.7124,1108.2528), (242.18268,1090.4939), (270.38104,1096.4241), (297.64417,1108.9275), (323.26062,1124.8625), (399.27155,1135.2906), (438.58954,1130.7524), (479.651,1132.1398), (520.08105,1144.0924), (552.08044,1177.5387), (349.59204,1187.725), (338.62683,1226.3273), (327.2528,1264.731), (316.3192,1303.7334), (279.17096,1326.7288), (297.15613,1338.6421), (318.19568,1345.8075), (344.94037,1346.7297), (372.13116,1348.0662), (230.55286,1160.939), (253.3352,1149.1781), (298.71716,1165.6772), (308.9052,1189.3933), (286.3537,1190.6003), (244.60095,1178.4064), (411.96722,1211.2878), (433.9453,1191.6346), (488.92603,1197.6592), (509.01,1219.1104), (484.97607,1228.9142), (435.13867,1222.5472), (237.88934,1112.1912), (265.2721,1119.0465), (292.31537,1130.4697), (318.78894,1143.6), (396.56165,1155.8813), (434.5747,1154.8142), (474.84576,1157.1692), (514.7851,1166.2748), (278.25793,1151.1619), (264.34833,1188.0728), (270.69598,1171.7202), (462.11633,1187.5764), (459.7116,1229.6927), (460.71814,1211.0029), (329.08936,1188.5189), (380.9655,1199.3835), (290.25983,1279.7875), (382.58423,1298.116), (272.28442,1305.9951), (391.4839,1330.1003), (252.88507,1399.0706), (272.52216,1388.3767), (295.34387,1384.9939), (310.83136,1389.9722), (328.16058,1392.532), (363.88922,1408.1609), (397.34467,1427.893), (368.29163,1441.6193), (336.56183,1449.3214), (303.9134,1447.0078), (281.03186,1437.3387), (264.63904,1419.4128), (260.84576,1401.353), (284.242,1405.6804), (307.5722,1411.6868), (347.76373,1418.727), (387.72302,1427.0569), (348.8401,1420.4167), (309.61542,1414.4337), (285.01843,1407.2687), (270.67194,1171.729), (460.75848,1211.0547)
(204.39471,1142.8461), (198.6604,1169.6503), (192.80371,1196.5577), (188.17285,1223.655), (185.70947,1251.1038), (185.7359,1278.8213), (187.49854,1306.4216), (190.0758,1333.9503), (193.43768,1361.3958), (198.24017,1388.6073), (205.05774,1415.3481), (213.71857,1441.4292), (223.27771,1467.3636), (233.43274,1492.5464), (246.76978,1516.3652), (266.15692,1535.4393), (290.42694,1549.3203), (323.45044,1556.2153), (357.24176,1557.2583), (390.5824,1552.3975), (422.96472,1542.7134), (454.2942,1529.839), (484.28058,1513.7861), (512.173,1494.7585), (537.38916,1472.3359), (559.34973,1446.4957), (577.82935,1418.1135), (593.27136,1387.882), (606.5957,1356.753), (618.45276,1325.0143), (628.91125,1292.7258), (638.0725,1260.1542), (646.6538,1227.5828), (215.09467,1108.1785), (242.35065,1090.5961), (270.16504,1097.0228), (297.03687,1109.8423), (322.28156,1125.9994), (398.33966,1135.6339), (437.97632,1130.5374), (479.31763,1131.4731), (519.98376,1143.2297), (552.01776,1176.9305), (348.40332,1187.9323), (336.95905,1226.4113), (325.0655,1264.6788), (313.51233,1303.5239), (277.28998,1326.5562), (295.01508,1338.4587), (315.79944,1345.5525), (342.60736,1346.6897), (369.74188,1348.3058), (230.90411,1161.7139), (253.28973,1150.3716), (297.97437,1166.4753), (308.01575,1189.5339), (285.8382,1190.919), (244.63452,1178.9219), (411.75116,1211.3218), (433.72522,1191.9346), (488.3459,1198.1135), (508.34894,1219.214), (484.28717,1229.212), (434.63483,1222.834), (237.88184,1112.61), (264.9052,1119.8442), (291.60284,1131.4532), (317.78027,1144.6313), (395.58606,1156.1652), (433.84924,1154.801), (474.38123,1156.7838), (514.56647,1165.6512), (277.81592,1152.3915), (264.11377,1188.438), (270.39655,1172.4014), (461.77936,1188.0745), (459.11194,1230.0232), (460.23206,1211.2903), (328.08594,1188.691), (380.2135,1199.5076), (288.52502,1279.8777), (380.5257,1298.4863), (270.498,1305.9602), (389.2456,1330.6113), (250.88776,1400.9231), (270.19812,1388.914), (292.54218,1385.1375), (308.05017,1390.2139), (325.4843,1392.876), (360.83948,1409.1761), (393.50824,1430.2964), (364.44012,1442.513), (332.96948,1449.015), (300.84344,1446.1465), (278.6781,1437.0299), (262.49463,1420.1398), (258.88702,1402.6611), (281.96875,1406.0127), (304.7433,1411.6858), (344.66687,1419.246), (384.09064,1428.7935), (345.52246,1420.6779), (306.604,1414.1389), (282.701,1407.4796), (270.3684,1172.418), (460.27374,1211.3427)
(202.8963,1145.0002), (197.11908,1171.7517), (191.31854,1198.6167), (186.83453,1225.6906), (184.57684,1253.1113), (184.79199,1280.7809), (186.7024,1308.322), (189.4165,1335.7826), (192.95544,1363.1628), (197.99811,1390.291), (205.1012,1416.9266), (214.02289,1442.9209), (223.86267,1468.7769), (234.36719,1493.8699), (248.03601,1517.5248), (267.64264,1536.3945), (291.9912,1550.1157), (324.94,1556.6951), (358.58136,1557.554), (391.72034,1552.6356), (423.89832,1542.9486), (455.0205,1530.1124), (484.851,1514.1733), (512.6263,1495.3009), (537.7628,1473.0344), (559.63904,1447.3423), (578.0012,1419.0876), (593.3031,1388.9603), (606.47363,1357.9285), (618.1766,1326.287), (628.47327,1294.0988), (637.45996,1261.6333), (645.8685,1229.1624), (214.2912,1109.6239), (241.6435,1091.7015), (269.68506,1097.4828), (296.8634,1109.7477), (322.41614,1125.4451), (398.5244,1135.0518), (437.9926,1130.2552), (479.1975,1131.457), (519.7213,1143.3375), (551.84216,1176.9822), (348.53564,1188.2551), (337.51422,1226.367), (326.06696,1264.2815), (314.97382,1302.7458), (277.8031,1327.0577), (295.85223,1338.5883), (316.8427,1345.4543), (343.82996,1346.7112), (371.15936,1348.4388), (229.89935,1162.7825), (252.48566,1150.9554), (297.69342,1166.888), (307.8109,1190.3463), (285.46466,1191.8384), (243.93097,1179.9799), (411.7893,1211.5342), (433.73492,1191.9033), (488.74902,1197.8511), (508.98724,1219.1085), (484.84113,1229.1284), (434.9085,1222.911), (237.33228,1113.5505), (264.56934,1120.2809), (291.5252,1131.4542), (317.9372,1144.3237), (395.77686,1155.8271), (433.94617,1154.5614), (474.3678,1156.7318), (514.4279,1165.7063), (277.2754,1152.7241), (263.59235,1189.4731), (269.83942,1173.1742), (461.9425,1187.8527), (459.5426,1230.0216), (460.54883,1211.2357), (328.04248,1189.2397), (380.31464,1199.7799), (289.0855,1279.9128), (381.73083,1298.1986), (271.00507,1306.3506), (390.59326,1330.3782), (251.09741,1400.844), (270.83307,1389.1228), (293.65198,1385.1578), (309.1903,1390.1187), (326.5719,1392.7806), (362.20032,1408.9816), (395.20898,1429.7699), (366.0423,1442.2245), (334.4881,1449.0564), (302.10797,1446.4275), (279.6538,1437.2977), (263.17133,1420.2599), (259.2292,1402.691), (282.6911,1406.1384), (305.90997,1411.8251), (346.0567,1419.2352), (385.6903,1428.4882), (346.94934,1420.6503), (307.75494,1414.2961), (283.42914,1407.5953), (269.81403,1173.186), (460.58734,1211.2872)
(206.66412,1143.8569), (200.75574,1170.5223), (194.74628,1197.2922), (189.99188,1224.2645), (187.45685,1251.6016), (187.45544,1279.212), (189.23352,1306.704), (191.8501,1334.1157), (195.27844,1361.4517), (200.1607,1388.5555), (207.05225,1415.1787), (215.74744,1441.1505), (225.33118,1467.0038), (235.47076,1492.1808), (248.7077,1516.0347), (267.93396,1535.2083), (292.13104,1549.2086), (324.9577,1556.0123), (358.60596,1557.0227), (391.81885,1552.2214), (424.10065,1542.6182), (455.3416,1529.8483), (485.24506,1513.903), (513.0504,1494.9829), (538.1936,1472.6691), (560.0621,1446.9387), (578.4249,1418.6619), (593.7204,1388.514), (606.87537,1357.4662), (618.5748,1325.8193), (628.8868,1293.6375), (637.9114,1261.1779), (646.3443,1228.7211), (217.52472,1108.2618), (244.25299,1090.917), (271.61505,1097.0083), (298.04327,1109.5548), (322.87384,1125.5311), (399.06818,1135.53), (438.16998,1130.6655), (478.9958,1131.8413), (519.1984,1143.6819), (550.9293,1176.8761), (349.27704,1188.8096), (338.04132,1227.0245), (326.3579,1265.0164), (315.112,1303.6256), (278.76874,1326.9762), (296.40344,1338.7931), (317.20612,1345.7404), (343.80475,1347.0134), (370.83936,1348.7205), (232.48969,1162.3014), (254.83704,1150.7151), (299.48425,1167.2727), (309.34357,1190.7566), (287.15216,1191.9633), (246.07263,1179.7106), (411.52954,1212.4155), (433.24896,1192.7476), (487.8156,1198.5887), (507.7342,1219.7661), (483.99957,1229.7783), (434.5077,1223.6598), (239.89508,1112.3806), (266.4355,1119.3596), (292.64105,1130.8285), (318.36853,1143.9531), (396.39,1155.905), (434.15045,1154.6107), (474.14972,1156.7186), (513.8412,1165.6467), (279.401,1152.8147), (265.47302,1189.3944), (271.8495,1173.1595), (461.1989,1188.6299), (458.92938,1230.7085), (459.86646,1211.9878), (329.1654,1189.7292), (380.59186,1200.4874), (290.117,1280.4197), (381.39252,1298.8997), (272.09814,1306.4907), (390.2102,1330.9816), (252.7594,1400.3555), (271.7608,1388.7777), (293.9251,1385.1525), (309.23633,1390.0703), (326.4278,1392.7012), (361.6493,1408.9581), (394.2832,1429.6415), (365.46704,1442.4021), (334.11407,1449.3264), (302.01685,1446.6632), (279.93988,1437.2688), (264.06403,1419.9768), (260.7256,1402.3575), (283.41156,1406.0127), (305.9087,1411.7185), (345.5901,1419.2114), (384.85077,1428.409), (346.497,1420.8398), (307.81342,1414.446), (284.15027,1407.6309), (271.82336,1173.1702), (459.9048,1212.0409)
(204.57715,1143.3972), (198.86774,1170.2161), (193.08759,1197.1412), (188.57526,1224.2667), (186.29193,1251.7336), (186.53479,1279.446), (188.5492,1307.019), (191.41919,1334.4907), (195.11469,1361.8583), (200.26117,1388.9766), (207.36719,1415.6196), (216.20776,1441.6266), (225.92218,1467.5499), (236.23553,1492.7622), (249.6643,1516.602), (269.10095,1535.6812), (293.4392,1549.5264), (326.42188,1556.1152), (360.13953,1556.861), (393.3653,1551.7482), (425.6311,1541.843), (456.83527,1528.797), (486.7118,1512.6357), (514.5171,1493.5537), (539.67773,1471.1162), (561.5787,1445.2842), (579.95337,1416.9004), (595.229,1386.6505), (608.3465,1355.4987), (619.9911,1323.7393), (630.22815,1291.438), (639.17706,1258.8655), (647.54016,1226.2861), (215.80878,1109.4861), (243.02686,1091.7412), (270.82056,1097.8163), (297.69714,1110.2006), (323.00842,1125.8752), (398.01886,1135.6699), (437.27783,1131.0891), (478.24213,1132.3411), (518.6218,1144.0767), (550.8394,1177.452), (348.99963,1187.9213), (337.8415,1226.5033), (326.25525,1264.8707), (315.0719,1303.8188), (278.73737,1327.1825), (296.49817,1339.0386), (317.38348,1345.8965), (344.1294,1346.94), (371.2799,1348.3003), (231.83795,1161.7616), (254.45453,1149.8771), (299.52826,1166.2874), (309.43646,1189.856), (286.9826,1191.1929), (245.53064,1179.1194), (411.31262,1210.9), (433.2879,1191.098), (488.25415,1197.1643), (508.1775,1218.524), (484.18164,1228.5046), (434.37585,1222.2701), (238.76483,1113.4558), (265.8094,1120.311), (292.4994,1131.5778), (318.65283,1144.5404), (395.29254,1156.2563), (433.27716,1155.0795), (473.505,1157.3206), (513.42145,1166.2712), (279.2978,1151.8096), (265.11566,1188.7266), (271.58643,1172.369), (461.49945,1187.0223), (458.92804,1229.3605), (459.9959,1210.5485), (329.03168,1188.8362), (380.35663,1199.3164), (289.80066,1280.4265), (381.68988,1298.397), (271.95343,1306.616), (390.5581,1330.3389), (252.65082,1400.8877), (271.8883,1389.8037), (294.15997,1386.372), (309.64282,1391.254), (326.99152,1393.7673), (362.735,1409.4232), (396.149,1429.4816), (367.19733,1443.3287), (335.4972,1451.3132), (302.76544,1449.1313), (280.16687,1439.4468), (264.07507,1421.3395), (260.53845,1403.0352), (283.53717,1407.3105), (306.36334,1413.2683), (346.64026,1420.1987), (386.68713,1428.5048), (347.818,1421.8472), (308.53625,1415.9878), (284.39233,1408.896), (271.56104,1172.3799), (460.0354,1210.6023)
(203.62396,1142.6914), (197.80237,1169.5774), (192.03827,1196.5931), (187.63342,1223.8323), (185.43353,1251.4121), (185.65503,1279.2483), (187.52222,1306.9572), (190.17725,1334.5922), (193.6839,1362.1345), (198.70123,1389.4167), (205.75201,1416.21), (214.6463,1442.3538), (224.47095,1468.3417), (234.99121,1493.555), (248.73749,1517.3104), (268.44135,1536.2184), (292.9383,1550.0386), (325.73303,1556.4541), (359.26343,1557.1599), (392.26788,1551.918), (424.23853,1541.8254), (455.1292,1528.6002), (484.67627,1512.2825), (512.142,1493.0474), (536.9605,1470.5087), (558.5342,1444.6245), (576.65344,1416.2583), (591.79663,1386.1055), (604.9005,1355.1036), (616.59143,1323.5315), (626.87634,1291.416), (635.8313,1259.0155), (644.1798,1226.6094), (215.0188,1108.6173), (242.36194,1090.7144), (270.62415,1096.4111), (298.01013,1108.7001), (323.71106,1124.5146), (399.47894,1135.0005), (438.5949,1130.5474), (479.37683,1132.0819), (519.4878,1144.1434), (551.1615,1177.5146), (350.0605,1187.3949), (339.14,1225.9839), (327.80798,1264.3748), (316.96606,1303.3706), (279.63525,1326.7935), (297.50922,1338.4668), (318.46722,1345.4453), (344.9737,1346.5818), (371.90466,1348.0078), (232.00177,1161.0468), (254.47937,1149.5028), (299.46375,1165.7365), (309.6548,1189.0112), (287.21716,1190.3132), (245.74786,1178.3049), (411.86658,1210.5454), (433.72675,1191.2932), (488.0854,1197.4319), (507.7638,1218.481), (484.11597,1228.2836), (434.77814,1221.8601), (238.1264,1112.4272), (265.5746,1119.0396), (292.72302,1130.2249), (319.27515,1143.1665), (396.77112,1155.4451), (434.5818,1154.5347), (474.5854,1157.0739), (514.2028,1166.3071), (279.19415,1151.4803), (265.3617,1187.8582), (271.68915,1171.7013), (461.6021,1187.4258), (459.10028,1229.003), (460.13654,1210.4957), (329.6795,1188.1732), (381.16187,1198.8857), (290.74768,1279.9767), (382.3839,1298.172), (272.76294,1306.2003), (391.15027,1330.231), (252.56012,1400.7357), (272.2666,1389.8566), (294.8885,1386.4065), (310.4411,1391.4224), (327.77246,1394.0333), (362.65936,1409.6396), (395.06958,1429.7015), (366.43652,1442.2906), (335.23065,1449.1885), (303.27826,1446.5352), (280.82098,1437.2727), (264.4339,1420.1404), (260.5935,1402.7632), (283.98163,1406.6135), (307.14557,1412.5269), (346.5675,1419.6552), (385.62714,1428.4763), (347.42792,1421.1674), (308.9261,1415.0647), (284.61755,1408.1079), (271.6662,1171.7131), (460.17474,1210.5499)
(204.90277,1141.4985), (199.00806,1168.3263), (193.06561,1195.2748), (188.4082,1222.4357), (185.96509,1249.955), (186.03845,1277.7397), (187.87085,1305.4052), (190.54749,1332.9856), (194.06891,1360.4803), (199.06049,1387.7297), (206.05554,1414.5005), (214.86401,1440.6299), (224.55042,1466.6316), (234.82385,1491.9233), (248.24585,1515.8625), (267.66345,1535.0756), (292.08624,1549.1133), (324.9489,1555.8867), (358.66876,1556.843), (391.9317,1551.8956), (424.20575,1542.0999), (455.40692,1529.1189), (485.25916,1512.9751), (513.0148,1493.8715), (538.10693,1471.4008), (559.9308,1445.5211), (578.26215,1417.1128), (593.54016,1386.8579), (606.7023,1355.7236), (618.412,1324.0018), (628.7294,1291.7493), (637.7621,1259.219), (646.22766,1226.6981), (215.94843,1107.0331), (243.2013,1089.6028), (271.01373,1096.1115), (297.80835,1109.0488), (322.95,1125.307), (398.52625,1135.7562), (437.7135,1130.9481), (478.59357,1132.075), (518.8718,1143.7798), (550.72,1177.1768), (349.01068,1188.1287), (337.78625,1226.5393), (326.1303,1264.7367), (314.91302,1303.4904), (278.28333,1326.6708), (296.0484,1338.5154), (316.93835,1345.5111), (343.55927,1346.7828), (370.58386,1348.4971), (231.80066,1160.5674), (254.27179,1149.7212), (298.7245,1166.2957), (308.64642,1189.2897), (286.42737,1190.2765), (245.3775,1177.8876), (411.2832,1211.7294), (433.19208,1192.5271), (487.45667,1198.8226), (507.20496,1219.7007), (483.44275,1229.3903), (434.13715,1222.9858), (238.79901,1111.4993), (265.79797,1118.8313), (292.38544,1130.576), (318.43298,1143.8878), (395.8181,1156.2413), (433.66833,1155.0925), (473.73724,1157.2777), (513.5157,1166.1455), (278.72516,1152.0566), (264.75012,1187.5715), (271.1576,1171.7563), (461.0567,1188.8322), (458.4345,1230.1292), (459.5193,1211.7167), (328.68494,1188.6943), (380.33795,1199.8047), (289.53522,1280.0057), (381.1939,1298.59), (271.52563,1306.0514), (389.95374,1330.7756), (252.20703,1400.4106), (271.5077,1389.3667), (293.73907,1386.0303), (309.1858,1391.0276), (326.47083,1393.6381), (361.73407,1409.6505), (394.63885,1429.9812), (365.6541,1442.6791), (334.17352,1449.5537), (302.03992,1446.7766), (279.8009,1437.2875), (263.75537,1419.9652), (260.16034,1402.4849), (283.15637,1406.3973), (305.8993,1412.335), (345.68213,1419.6948), (385.10986,1428.6957), (346.57428,1421.2611), (307.76886,1414.9551), (283.81146,1407.9275), (271.13348,1171.7708), (459.5584,1211.7716)
